epoch,lr,step,time,train_acc_epoch,train_loss,valid_acc_epoch,valid_loss
486,0.0009500000160187483,82302,11737.341796875,0.7389535307884216,,,
487,,82349,,,0.5136367678642273,,
487,,82399,,,0.5680732131004333,,
487,,82449,,,0.5505055785179138,,
487,,82471,,,,0.72663813829422,0.608281672000885
487,0.0009500000160187483,82471,11773.595703125,0.7390709519386292,,,
488,,82499,,,0.5798453092575073,,
488,,82549,,,0.536140501499176,,
488,,82599,,,0.5219879150390625,,
488,,82640,,,,0.7267431020736694,0.5996273159980774
488,0.0009500000160187483,82640,11804.646484375,0.7391883134841919,,,
489,,82649,,,0.520075261592865,,
489,,82699,,,0.5735035538673401,,
489,,82749,,,0.5670784115791321,,
489,,82799,,,0.5951991677284241,,
489,,82809,,,,0.7268569469451904,0.6039767861366272
489,0.0009500000160187483,82809,11835.720703125,0.7393054366111755,,,
490,,82849,,,0.5164690017700195,,
490,,82899,,,0.6163984537124634,,
490,,82949,,,0.5278614163398743,,
490,,82978,,,,0.726958155632019,0.618855893611908
490,0.0009500000160187483,82978,11866.5537109375,0.7394217848777771,,,
491,,82999,,,0.5786129236221313,,
491,,83049,,,0.5229595303535461,,
491,,83099,,,0.5172713994979858,,
491,,83147,,,,0.7270547747612,0.6027384996414185
491,0.0009500000160187483,83147,11893.6708984375,0.7395409345626831,,,
492,,83149,,,0.5610392093658447,,
492,,83199,,,0.504359245300293,,
492,,83249,,,0.5253592133522034,,
492,,83299,,,0.5329260230064392,,
492,,83316,,,,0.7271566987037659,0.6072074174880981
492,0.0009500000160187483,83316,11923.142578125,0.7396572828292847,,,
493,,83349,,,0.5537710785865784,,
493,,83399,,,0.51555335521698,,
493,,83449,,,0.5243385434150696,,
493,,83485,,,,0.7272478938102722,0.6192159652709961
493,0.0009500000160187483,83485,11952.6552734375,0.7397753596305847,,,
494,,83499,,,0.5726979970932007,,
494,,83549,,,0.557262659072876,,
494,,83599,,,0.5220856666564941,,
494,,83649,,,0.5451924800872803,,
494,,83654,,,,0.7273258566856384,0.6450722217559814
494,0.0009500000160187483,83654,11983.6533203125,0.7398884892463684,,,
495,,83699,,,0.5616056323051453,,
495,,83749,,,0.5159747004508972,,
495,,83799,,,0.572986900806427,,
495,,83823,,,,0.727414071559906,0.5992221236228943
495,0.0009500000160187483,83823,12014.5400390625,0.7400097846984863,,,
496,,83849,,,0.5733960270881653,,
496,,83899,,,0.5478732585906982,,
496,,83949,,,0.5193111300468445,,
496,,83992,,,,0.727516233921051,0.6066317558288574
496,0.0009500000160187483,83992,12045.6513671875,0.7401297092437744,,,
497,,83999,,,0.561407744884491,,
497,,84049,,,0.5411081314086914,,
497,,84099,,,0.5318076014518738,,
497,,84149,,,0.5212992429733276,,
497,,84161,,,,0.7276172637939453,0.605393648147583
497,0.0009500000160187483,84161,12076.8828125,0.740246057510376,,,
498,,84199,,,0.5336388945579529,,
498,,84249,,,0.5683465600013733,,
498,,84299,,,0.5391510725021362,,
498,,84330,,,,0.7277222871780396,0.5981084704399109
498,0.0009500000160187483,84330,12107.7568359375,0.7403585910797119,,,
499,,84349,,,0.5352298617362976,,
499,,84399,,,0.5600366592407227,,
499,,84449,,,0.5243862867355347,,
499,,84499,,,0.5218415856361389,,
499,,84499,,,,0.7278257608413696,0.6031596660614014
499,0.0009500000160187483,84499,12138.953125,0.7404769659042358,,,
500,,84549,,,0.5662358403205872,,
500,,84599,,,0.5516389608383179,,
500,,84649,,,0.5603088736534119,,
500,,84668,,,,0.7278964519500732,0.6770035028457642
500,0.0009500000160187483,84668,12170.85546875,0.7405943274497986,,,
501,,84699,,,0.569320559501648,,
501,,84749,,,0.5424222350120544,,
501,,84799,,,0.5307831168174744,,
501,,84837,,,,0.7279577255249023,0.6274828910827637
501,0.0009500000160187483,84837,12202.2001953125,0.7407025694847107,,,
502,,84849,,,0.5287504196166992,,
502,,84899,,,0.5208200216293335,,
502,,84949,,,0.5675894021987915,,
502,,84999,,,0.5447513461112976,,
502,,85006,,,,0.7280468344688416,0.6040382981300354
502,0.0009500000160187483,85006,12232.896484375,0.7408217787742615,,,
503,,85049,,,0.5420830845832825,,
503,,85099,,,0.5484893321990967,,
503,,85149,,,0.5178564786911011,,
503,,85175,,,,0.7281401753425598,0.6137959957122803
503,0.0009500000160187483,85175,12260.0439453125,0.7409347295761108,,,
504,,85199,,,0.5638447999954224,,
504,,85249,,,0.5582548379898071,,
504,,85299,,,0.5440662503242493,,
504,,85344,,,,0.7282384037971497,0.5953761339187622
504,0.0009500000160187483,85344,12289.4716796875,0.7410478591918945,,,
505,,85349,,,0.5213544368743896,,
505,,85399,,,0.517469048500061,,
505,,85449,,,0.5111159682273865,,
505,,85499,,,0.5265585780143738,,
505,,85513,,,,0.7283094525337219,0.6899387240409851
505,0.0009500000160187483,85513,12318.845703125,0.7411646246910095,,,
506,,85549,,,0.518102765083313,,
506,,85599,,,0.5675345659255981,,
506,,85649,,,0.564307689666748,,
506,,85682,,,,0.7283586263656616,0.6365953683853149
506,0.0009500000160187483,85682,12349.9375,0.741280734539032,,,
507,,85699,,,0.523910403251648,,
507,,85749,,,0.5382531881332397,,
507,,85799,,,0.5541791915893555,,
507,,85849,,,0.5027653574943542,,
507,,85851,,,,0.7284455895423889,0.5878519415855408
507,0.0009500000160187483,85851,12381.0869140625,0.7413949370384216,,,
508,,85899,,,0.5463443994522095,,
508,,85949,,,0.5621615052223206,,
508,,85999,,,0.5221319198608398,,
508,,86020,,,,0.7285639047622681,0.58036869764328
508,0.0009500000160187483,86020,12412.2724609375,0.7415114045143127,,,
509,,86049,,,0.5207049250602722,,
509,,86099,,,0.4877547025680542,,
509,,86149,,,0.5456822514533997,,
509,,86189,,,,0.7286784648895264,0.5947208404541016
509,0.0009500000160187483,86189,12443.6005859375,0.7416173815727234,,,
510,,86199,,,0.554394543170929,,
510,,86249,,,0.5525499582290649,,
510,,86299,,,0.5506992936134338,,
510,,86349,,,0.517747700214386,,
510,,86358,,,,0.7287664413452148,0.629335880279541
510,0.0009500000160187483,86358,12474.232421875,0.7417331337928772,,,
511,,86399,,,0.5805009007453918,,
511,,86449,,,0.52118980884552,,
511,,86499,,,0.5436540842056274,,
511,,86527,,,,0.7288542985916138,0.5937981009483337
511,0.0009500000160187483,86527,12505.607421875,0.7418399453163147,,,
512,,86549,,,0.5214340686798096,,
512,,86599,,,0.5094134211540222,,
512,,86649,,,0.5299849510192871,,
512,,86696,,,,0.7289585471153259,0.5927331447601318
512,0.0009500000160187483,86696,12536.8388671875,0.7419549226760864,,,
513,,86699,,,0.5295243859291077,,
513,,86749,,,0.5466423630714417,,
513,,86799,,,0.5443546175956726,,
513,,86849,,,0.5261529088020325,,
513,,86865,,,,0.7290577292442322,0.6045116186141968
513,0.0009500000160187483,86865,12568.923828125,0.7420712113380432,,,
514,,86899,,,0.5204026103019714,,
514,,86949,,,0.5349790453910828,,
514,,86999,,,0.5626209378242493,,
514,,87034,,,,0.7291499376296997,0.6067676544189453
514,0.0009500000160187483,87034,12599.9287109375,0.7421822547912598,,,
515,,87049,,,0.5453261137008667,,
515,,87099,,,0.549944281578064,,
515,,87149,,,0.5805167555809021,,
515,,87199,,,0.5432441830635071,,
515,,87203,,,,0.7292388081550598,0.6104065179824829
515,0.0009500000160187483,87203,12627.3935546875,0.7422938942909241,,,
516,,87249,,,0.5353816747665405,,
516,,87299,,,0.5732183456420898,,
516,,87349,,,0.5441808700561523,,
516,,87372,,,,0.7293267250061035,0.6032311916351318
516,0.0009500000160187483,87372,12656.8115234375,0.742401659488678,,,
517,,87399,,,0.534590482711792,,
517,,87449,,,0.5401658415794373,,
517,,87499,,,0.5390365719795227,,
517,,87541,,,,0.7294161319732666,0.6051713824272156
517,0.0009500000160187483,87541,12686.2490234375,0.7425148487091064,,,
518,,87549,,,0.5640910267829895,,
518,,87599,,,0.5191642642021179,,
518,,87649,,,0.5097361207008362,,
518,,87699,,,0.5589923858642578,,
518,,87710,,,,0.7294792532920837,0.6581256985664368
518,0.0009500000160187483,87710,12717.4716796875,0.742626428604126,,,
519,,87749,,,0.5139652490615845,,
519,,87799,,,0.510001003742218,,
519,,87849,,,0.5251861214637756,,
519,,87879,,,,0.7295553088188171,0.5890121459960938
519,0.0009500000160187483,87879,12748.5888671875,0.7427433133125305,,,
520,,87899,,,0.5283182859420776,,
520,,87949,,,0.5296767950057983,,
520,,87999,,,0.548753559589386,,
520,,88048,,,,0.7296586632728577,0.5954686999320984
520,0.0009500000160187483,88048,12779.7685546875,0.7428555488586426,,,
521,,88049,,,0.5058289170265198,,
521,,88099,,,0.5282467007637024,,
521,,88149,,,0.49685174226760864,,
521,,88199,,,0.5044296979904175,,
521,,88217,,,,0.7297431826591492,0.6186127066612244
521,0.0009500000160187483,88217,12811.6591796875,0.742967963218689,,,
522,,88249,,,0.5783765912055969,,
522,,88299,,,0.5122182369232178,,
522,,88349,,,0.5015422701835632,,
522,,88386,,,,0.7298280000686646,0.5986606478691101
522,0.0009500000160187483,88386,12842.3203125,0.7430755496025085,,,
523,,88399,,,0.5345168113708496,,
523,,88449,,,0.5561889410018921,,
523,,88499,,,0.5484992265701294,,
523,,88549,,,0.5248428583145142,,
523,,88555,,,,0.7299258708953857,0.5945060849189758
523,0.0009500000160187483,88555,12873.630859375,0.7431867718696594,,,
524,,88599,,,0.5613130331039429,,
524,,88649,,,0.611739456653595,,
524,,88699,,,0.5119911432266235,,
524,,88724,,,,0.7300186157226562,0.6054149270057678
524,0.0009500000160187483,88724,12904.8115234375,0.7432935833930969,,,
525,,88749,,,0.5268803834915161,,
525,,88799,,,0.5363318920135498,,
525,,88849,,,0.6874397993087769,,
525,,88893,,,,0.7301152348518372,0.5911823511123657
525,0.0009500000160187483,88893,12936.0771484375,0.7433986663818359,,,
526,,88899,,,0.5621572136878967,,
526,,88949,,,0.5149164199829102,,
526,,88999,,,0.5262433886528015,,
526,,89049,,,0.4802400767803192,,
526,,89062,,,,0.7302186489105225,0.5908135175704956
526,0.0009500000160187483,89062,12967.1572265625,0.7435064911842346,,,
527,,89099,,,0.5360351204872131,,
527,,89149,,,0.5529882311820984,,
527,,89199,,,0.5637036561965942,,
527,,89231,,,,0.7303174734115601,0.594733476638794
527,0.0009500000160187483,89231,12994.36328125,0.7436165809631348,,,
528,,89249,,,0.5332598090171814,,
528,,89299,,,0.5264593958854675,,
528,,89349,,,0.5161340832710266,,
528,,89399,,,0.5437564253807068,,
528,,89400,,,,0.7304195761680603,0.5858356952667236
528,0.0009500000160187483,89400,13023.9501953125,0.7437246441841125,,,
529,,89449,,,0.5114650726318359,,
529,,89499,,,0.5291458368301392,,
529,,89549,,,0.5356468558311462,,
529,,89569,,,,0.7305285334587097,0.5785380601882935
529,0.0009500000160187483,89569,13053.423828125,0.7438368797302246,,,
530,,89599,,,0.5180661082267761,,
530,,89649,,,0.4995957612991333,,
530,,89699,,,0.5449606776237488,,
530,,89738,,,,0.7306200265884399,0.6178872585296631
530,0.0009500000160187483,89738,13084.5048828125,0.7439455389976501,,,
531,,89749,,,0.5084173083305359,,
531,,89799,,,0.5269737839698792,,
531,,89849,,,0.581781804561615,,
531,,89899,,,0.5105690956115723,,
531,,89907,,,,0.7306944131851196,0.6210516095161438
531,0.0009500000160187483,89907,13115.484375,0.7440526485443115,,,
532,,89949,,,0.54200679063797,,
532,,89999,,,0.5580402612686157,,
532,,90049,,,0.48455333709716797,,
532,,90076,,,,0.7307717800140381,0.6061372756958008
532,0.0009500000160187483,90076,13146.6787109375,0.7441620230674744,,,
533,,90099,,,0.5320416688919067,,
533,,90149,,,0.5070974826812744,,
533,,90199,,,0.4990350902080536,,
533,,90245,,,,0.7308672666549683,0.5840445160865784
533,0.0009500000160187483,90245,13178.048828125,0.7442705035209656,,,
534,,90249,,,0.5027369260787964,,
534,,90299,,,0.5674940347671509,,
534,,90349,,,0.505790114402771,,
534,,90399,,,0.5302097797393799,,
534,,90414,,,,0.7309675812721252,0.5963451266288757
534,0.0009500000160187483,90414,13208.8134765625,0.7443816065788269,,,
535,,90449,,,0.5168317556381226,,
535,,90499,,,0.5466577410697937,,
535,,90549,,,0.5329746007919312,,
535,,90583,,,,0.7310776710510254,0.568322479724884
535,0.0009500000160187483,90583,13240.2412109375,0.7444899082183838,,,
536,,90599,,,0.5674107074737549,,
536,,90649,,,0.5927217602729797,,
536,,90699,,,0.5295098423957825,,
536,,90749,,,0.6040290594100952,,
536,,90752,,,,0.7311702370643616,0.6266207098960876
536,0.0009500000160187483,90752,13271.6142578125,0.7445962429046631,,,
537,,90799,,,0.5364368557929993,,
537,,90849,,,0.5571104884147644,,
537,,90899,,,0.6049266457557678,,
537,,90921,,,,0.7312429547309875,0.6053572297096252
537,0.0009500000160187483,90921,13302.87109375,0.7446963787078857,,,
538,,90949,,,0.5307486057281494,,
538,,90999,,,0.5308160781860352,,
538,,91049,,,0.5197432041168213,,
538,,91090,,,,0.7313339710235596,0.5874770879745483
538,0.0009500000160187483,91090,13333.609375,0.7448053956031799,,,
539,,91099,,,0.5164920091629028,,
539,,91149,,,0.5365929007530212,,
539,,91199,,,0.4913021922111511,,
539,,91249,,,0.5995404720306396,,
539,,91259,,,,0.7314200401306152,0.6076368689537048
539,0.0009500000160187483,91259,13360.896484375,0.7449149489402771,,,
540,,91299,,,0.5135945677757263,,
540,,91349,,,0.5488712191581726,,
540,,91399,,,0.5025253295898438,,
540,,91428,,,,0.7315114140510559,0.5825009346008301
540,0.0009500000160187483,91428,13390.53515625,0.7450211644172668,,,
541,,91449,,,0.5351546406745911,,
541,,91499,,,0.5227163434028625,,
541,,91549,,,0.5342089533805847,,
541,,91597,,,,0.7316100001335144,0.5942023396492004
541,0.0009500000160187483,91597,13420.12109375,0.7451307773590088,,,
542,,91599,,,0.49028363823890686,,
542,,91649,,,0.5132986307144165,,
542,,91699,,,0.5427855849266052,,
542,,91749,,,0.5274403095245361,,
542,,91766,,,,0.73171067237854,0.58027583360672
542,0.0009500000160187483,91766,13451.216796875,0.7452351450920105,,,
543,,91799,,,0.5577713847160339,,
543,,91849,,,0.5176511406898499,,
543,,91899,,,0.5047763586044312,,
543,,91935,,,,0.7318113446235657,0.5942143797874451
543,0.0009500000160187483,91935,13482.234375,0.7453435659408569,,,
544,,91949,,,0.5390865206718445,,
544,,91999,,,0.5464372038841248,,
544,,92049,,,0.5426914691925049,,
544,,92099,,,0.5041540861129761,,
544,,92104,,,,0.7318958044052124,0.6093835234642029
544,0.0009500000160187483,92104,13513.580078125,0.7454483509063721,,,
545,,92149,,,0.5040992498397827,,
545,,92199,,,0.5458794832229614,,
545,,92249,,,0.5648624897003174,,
545,,92273,,,,0.7319799065589905,0.5953312516212463
545,0.0009500000160187483,92273,13545.03125,0.7455474734306335,,,
546,,92299,,,0.5277266502380371,,
546,,92349,,,0.5146768093109131,,
546,,92399,,,0.5062621831893921,,
546,,92442,,,,0.7320722341537476,0.5899705290794373
546,0.0009500000160187483,92442,13575.8212890625,0.745656430721283,,,
547,,92449,,,0.5134656429290771,,
547,,92499,,,0.5574069619178772,,
547,,92549,,,0.5100350379943848,,
547,,92599,,,0.5712671875953674,,
547,,92611,,,,0.7321656346321106,0.5898333191871643
547,0.0009500000160187483,92611,13607.142578125,0.7457596063613892,,,
548,,92649,,,0.5084127187728882,,
548,,92699,,,0.5182807445526123,,
548,,92749,,,0.5288988351821899,,
548,,92780,,,,0.7322503328323364,0.6059015393257141
548,0.0009500000160187483,92780,13638.3984375,0.7458654046058655,,,
549,,92799,,,0.5406954288482666,,
549,,92849,,,0.5434704422950745,,
549,,92899,,,0.5134706497192383,,
549,,92949,,,0.563047468662262,,
549,,92949,,,,0.7323203682899475,0.6181325316429138
549,0.0009500000160187483,92949,13669.75390625,0.7459657192230225,,,
550,,92999,,,0.533571720123291,,
550,,93049,,,0.5411835312843323,,
550,,93099,,,0.524523913860321,,
550,,93118,,,,0.7323880195617676,0.6059709787368774
550,0.0009500000160187483,93118,13700.66015625,0.746065080165863,,,
551,,93149,,,0.5010677576065063,,
551,,93199,,,0.5380576848983765,,
551,,93249,,,0.5339253544807434,,
551,,93287,,,,0.7324709296226501,0.5936406254768372
551,0.0009500000160187483,93287,13728.0859375,0.7461704015731812,,,
552,,93299,,,0.5153967142105103,,
552,,93349,,,0.5168190598487854,,
552,,93399,,,0.5062060356140137,,
552,,93449,,,0.5158340930938721,,
552,,93456,,,,0.7325726747512817,0.5724157094955444
552,0.0009500000160187483,93456,13757.81640625,0.7462753653526306,,,
553,,93499,,,0.5227444171905518,,
553,,93549,,,0.5354654788970947,,
553,,93599,,,0.5303092002868652,,
553,,93625,,,,0.7326664328575134,0.6014676690101624
553,0.0009500000160187483,93625,13787.2861328125,0.7463740110397339,,,
554,,93649,,,0.5211076140403748,,
554,,93699,,,0.5198603272438049,,
554,,93749,,,0.49439311027526855,,
554,,93794,,,,0.7327442765235901,0.6070816516876221
554,0.0009500000160187483,93794,13818.4892578125,0.7464807629585266,,,
555,,93799,,,0.5597996115684509,,
555,,93849,,,0.5211418271064758,,
555,,93899,,,0.5330342054367065,,
555,,93949,,,0.49893248081207275,,
555,,93963,,,,0.7328207492828369,0.6043282151222229
555,0.0009500000160187483,93963,13849.4873046875,0.7465846538543701,,,
556,,93999,,,0.545335054397583,,
556,,94049,,,0.5364512205123901,,
556,,94099,,,0.5246264934539795,,
556,,94132,,,,0.7328816056251526,0.6328499913215637
556,0.0009500000160187483,94132,13880.732421875,0.7466859221458435,,,
557,,94149,,,0.5219932794570923,,
557,,94199,,,0.49593618512153625,,
557,,94249,,,0.5291037559509277,,
557,,94299,,,0.5092479586601257,,
557,,94301,,,,0.7329536080360413,0.5849647521972656
557,0.0009500000160187483,94301,13912.0322265625,0.7467901706695557,,,
558,,94349,,,0.5440284013748169,,
558,,94399,,,0.5168195366859436,,
558,,94449,,,0.5238676071166992,,
558,,94470,,,,0.7330307960510254,0.6198776960372925
558,0.0009500000160187483,94470,13943.23046875,0.7468955516815186,,,
559,,94499,,,0.5315911173820496,,
559,,94549,,,0.5248473286628723,,
559,,94599,,,0.5195051431655884,,
559,,94639,,,,0.7330954670906067,0.6072524189949036
559,0.0009500000160187483,94639,13974.525390625,0.7469986081123352,,,
560,,94649,,,0.49748489260673523,,
560,,94699,,,0.618392825126648,,
560,,94749,,,0.5040816068649292,,
560,,94799,,,0.5245406627655029,,
560,,94808,,,,0.7331676483154297,0.6034767627716064
560,0.0009500000160187483,94808,14005.9921875,0.747100293636322,,,
561,,94849,,,0.5130561590194702,,
561,,94899,,,0.4997709393501282,,
561,,94949,,,0.5590327382087708,,
561,,94977,,,,0.7332480549812317,0.5886525511741638
561,0.0009500000160187483,94977,14037.2744140625,0.7472033500671387,,,
