epoch,lr,step,test_acc,time,train_acc,train_loss,valid_acc,valid_loss
1043,0.0009025000035762787,188963,0.0,13787.06640625,0.7308870553970337,,,
1044,,188999,,,,0.5003430843353271,,
1044,,189049,,,,0.4698006212711334,,
1044,,189099,,,,0.4782852232456207,,
1044,,189144,,,,,0.6936260461807251,0.6305636167526245
1044,0.0009025000035762787,189144,0.0,13800.4970703125,0.7309540510177612,,,
1045,,189149,,,,0.5469026565551758,,
1045,,189199,,,,0.4984148144721985,,
1045,,189249,,,,0.5111557841300964,,
1045,,189299,,,,0.5022417306900024,,
1045,,189325,,,,,0.6936873197555542,0.6853150725364685
1045,0.0009025000035762787,189325,0.0,13813.6240234375,0.731022834777832,,,
1046,,189349,,,,0.5212076306343079,,
1046,,189399,,,,0.4735114872455597,,
1046,,189449,,,,0.4505324959754944,,
1046,,189499,,,,0.5339542627334595,,
1046,,189506,,,,,0.6937370896339417,0.6879505515098572
1046,0.0009025000035762787,189506,0.0,13826.7275390625,0.73108971118927,,,
1047,,189549,,,,0.5398290157318115,,
1047,,189599,,,,0.535984456539154,,
1047,,189649,,,,0.5338725447654724,,
1047,,189687,,,,,0.6937975883483887,0.6135971546173096
1047,0.0009025000035762787,189687,0.0,13839.873046875,0.7311562895774841,,,
1048,,189699,,,,0.5184246301651001,,
1048,,189749,,,,0.4842538833618164,,
1048,,189799,,,,0.4915672540664673,,
1048,,189849,,,,0.5048866271972656,,
1048,,189868,,,,,0.6938612461090088,0.6769586801528931
1048,0.0009025000035762787,189868,0.0,13852.9736328125,0.7312238216400146,,,
1049,,189899,,,,0.5261635780334473,,
1049,,189949,,,,0.5300801396369934,,
1049,,189999,,,,0.4866589605808258,,
1049,,190049,,,,0.598912239074707,,
1049,,190049,,,,,0.6939122080802917,0.6926177144050598
1049,0.0009025000035762787,190049,0.0,13866.1474609375,0.7312881946563721,,,
1050,,190099,,,,0.5067557692527771,,
1050,,190149,,,,0.537783145904541,,
1050,,190199,,,,0.659117579460144,,
1050,,190230,,,,,0.6939512491226196,0.7363631725311279
1050,0.0009025000035762787,190230,0.0,13879.5185546875,0.7313510775566101,,,
1051,,190249,,,,0.5166476368904114,,
1051,,190299,,,,0.47121158242225647,,
1051,,190349,,,,0.5583139657974243,,
1051,,190399,,,,0.4742816388607025,,
1051,,190411,,,,,0.6939933896064758,0.7053248882293701
1051,0.0009025000035762787,190411,0.0,13892.6083984375,0.7314165234565735,,,
1052,,190449,,,,0.5727595686912537,,
1052,,190499,,,,0.5033538937568665,,
1052,,190549,,,,0.49880993366241455,,
1052,,190592,,,,,0.6940484046936035,0.6435649394989014
1052,0.0009025000035762787,190592,0.0,13905.919921875,0.7314790487289429,,,
1053,,190599,,,,0.5690970420837402,,
1053,,190649,,,,0.5205860137939453,,
1053,,190699,,,,0.5703259706497192,,
1053,,190749,,,,0.5147014260292053,,
1053,,190773,,,,,0.6941067576408386,0.6461485624313354
1053,0.0009025000035762787,190773,0.0,13919.0224609375,0.731544017791748,,,
1054,,190799,,,,0.4907834827899933,,
1054,,190849,,,,0.4889974594116211,,
1054,,190899,,,,0.4745848774909973,,
1054,,190949,,,,0.5250867009162903,,
1054,,190954,,,,,0.69416743516922,0.6470062136650085
1054,0.0009025000035762787,190954,0.0,13932.3017578125,0.7316088676452637,,,
1055,,190999,,,,0.5028412342071533,,
1055,,191049,,,,0.5206648111343384,,
1055,,191099,,,,0.4617149233818054,,
1055,,191135,,,,,0.6942266225814819,0.6571450233459473
1055,0.0009025000035762787,191135,0.0,13945.623046875,0.7316778898239136,,,
1056,,191149,,,,0.5352804660797119,,
1056,,191199,,,,0.6036912202835083,,
1056,,191249,,,,0.5223453044891357,,
1056,,191299,,,,0.4818061888217926,,
1056,,191316,,,,,0.6942876577377319,0.6357876062393188
1056,0.0009025000035762787,191316,0.0,13958.51171875,0.7317420840263367,,,
1057,,191349,,,,0.5283946990966797,,
1057,,191399,,,,0.5458619594573975,,
1057,,191449,,,,0.531023383140564,,
1057,,191497,,,,,0.6943473815917969,0.6496422290802002
1057,0.0009025000035762787,191497,0.0,13971.81640625,0.7318087220191956,,,
1058,,191499,,,,0.5571811199188232,,
1058,,191549,,,,0.5182632803916931,,
1058,,191599,,,,0.4829467236995697,,
1058,,191649,,,,0.4748619794845581,,
1058,,191678,,,,,0.6944069862365723,0.6303122639656067
1058,0.0009025000035762787,191678,0.0,13984.994140625,0.731874942779541,,,
1059,,191699,,,,0.4874415099620819,,
1059,,191749,,,,0.5103474855422974,,
1059,,191799,,,,0.4695829153060913,,
1059,,191849,,,,0.5107114315032959,,
1059,,191859,,,,,0.6944624185562134,0.6728348135948181
1059,0.0009025000035762787,191859,0.0,13998.1767578125,0.7319415807723999,,,
1060,,191899,,,,0.5543740391731262,,
1060,,191949,,,,0.5501722097396851,,
1060,,191999,,,,0.48318397998809814,,
1060,,192040,,,,,0.6945212483406067,0.6202905178070068
1060,0.0009025000035762787,192040,0.0,14011.4736328125,0.73200523853302,,,
1061,,192049,,,,0.5146162509918213,,
1061,,192099,,,,0.5274956822395325,,
1061,,192149,,,,0.49862244725227356,,
1061,,192199,,,,0.5278300642967224,,
1061,,192221,,,,,0.6945943832397461,0.5882506966590881
1061,0.0009025000035762787,192221,0.0,14024.4228515625,0.7320715188980103,,,
1062,,192249,,,,0.5356683135032654,,
1062,,192299,,,,0.5192999243736267,,
1062,,192349,,,,0.49558427929878235,,
1062,,192399,,,,0.5613365173339844,,
1062,,192402,,,,,0.694661557674408,0.6582882404327393
1062,0.0009025000035762787,192402,0.0,14037.755859375,0.7321385145187378,,,
1063,,192449,,,,0.48882585763931274,,
1063,,192499,,,,0.5230810642242432,,
1063,,192549,,,,0.48289257287979126,,
1063,,192583,,,,,0.694716215133667,0.7117131948471069
1063,0.0009025000035762787,192583,0.0,14051.12109375,0.7322020530700684,,,
1064,,192599,,,,0.5148448348045349,,
1064,,192649,,,,0.4721321165561676,,
1064,,192699,,,,0.4856436252593994,,
1064,,192749,,,,0.5144275426864624,,
1064,,192764,,,,,0.6947837471961975,0.5811240077018738
1064,0.0009025000035762787,192764,0.0,14064.193359375,0.7322657704353333,,,
1065,,192799,,,,0.45950862765312195,,
1065,,192849,,,,0.5354985594749451,,
1065,,192899,,,,0.532056450843811,,
1065,,192945,,,,,0.6948626637458801,0.5959818363189697
1065,0.0009025000035762787,192945,0.0,14077.2919921875,0.7323284149169922,,,
1066,,192949,,,,0.5550761818885803,,
1066,,192999,,,,0.4499550461769104,,
1066,,193049,,,,0.48127681016921997,,
1066,,193099,,,,0.44913700222969055,,
1066,,193126,,,,,0.6949278116226196,0.6593471765518188
1066,0.0009025000035762787,193126,0.0,14090.5830078125,0.7323949933052063,,,
1067,,193149,,,,0.48837724328041077,,
1067,,193199,,,,0.544009804725647,,
1067,,193249,,,,0.4847097098827362,,
1067,,193299,,,,0.503422200679779,,
1067,,193307,,,,,0.6949833631515503,0.6611539721488953
1067,0.0009025000035762787,193307,0.0,14103.78125,0.7324609160423279,,,
1068,,193349,,,,0.4707024097442627,,
1068,,193399,,,,0.5526251792907715,,
1068,,193449,,,,0.5120460391044617,,
1068,,193488,,,,,0.6950278282165527,0.6987366080284119
1068,0.0009025000035762787,193488,0.0,14117.5615234375,0.7325257062911987,,,
1069,,193499,,,,0.545197069644928,,
1069,,193549,,,,0.5046387314796448,,
1069,,193599,,,,0.5107399821281433,,
1069,,193649,,,,0.6063886284828186,,
1069,,193669,,,,,0.6950737833976746,0.657760500907898
1069,0.0009025000035762787,193669,0.0,14130.5107421875,0.732587993144989,,,
1070,,193699,,,,0.5342875719070435,,
1070,,193749,,,,0.45845815539360046,,
1070,,193799,,,,0.5222299695014954,,
1070,,193849,,,,0.4901359975337982,,
1070,,193850,,,,,0.6951227188110352,0.7366058230400085
1070,0.0009025000035762787,193850,0.0,14143.8232421875,0.7326518297195435,,,
1071,,193899,,,,0.4577533006668091,,
1071,,193949,,,,0.5174229741096497,,
1071,,193999,,,,0.5172445178031921,,
1071,,194031,,,,,0.69517582654953,0.6380415558815002
1071,0.0009025000035762787,194031,0.0,14156.72265625,0.7327151298522949,,,
1072,,194049,,,,0.506948709487915,,
1072,,194099,,,,0.5865579843521118,,
1072,,194149,,,,0.514888346195221,,
1072,,194199,,,,0.4733380675315857,,
1072,,194212,,,,,0.695235550403595,0.6349515914916992
1072,0.0009025000035762787,194212,0.0,14169.9921875,0.7327749729156494,,,
1073,,194249,,,,0.5328111052513123,,
1073,,194299,,,,0.46430641412734985,,
1073,,194349,,,,0.4866122603416443,,
1073,,194393,,,,,0.6953006386756897,0.5978842377662659
1073,0.0009025000035762787,194393,0.0,14183.2080078125,0.7328401803970337,,,
1074,,194399,,,,0.5427501201629639,,
1074,,194449,,,,0.5415932536125183,,
1074,,194499,,,,0.5409714579582214,,
1074,,194549,,,,0.5235797762870789,,
1074,,194574,,,,,0.6953701972961426,0.6101613640785217
1074,0.0009025000035762787,194574,0.0,14196.619140625,0.7329046726226807,,,
1075,,194599,,,,0.47895678877830505,,
1075,,194649,,,,0.5159452557563782,,
1075,,194699,,,,0.5253624320030212,,
1075,,194749,,,,0.4904782474040985,,
1075,,194755,,,,,0.6954332590103149,0.650977611541748
1075,0.0009025000035762787,194755,0.0,14209.7734375,0.7329682111740112,,,
1076,,194799,,,,0.5400640368461609,,
1076,,194849,,,,0.5255059599876404,,
1076,,194899,,,,0.561946451663971,,
1076,,194936,,,,,0.6954818964004517,0.6818131804466248
1076,0.0009025000035762787,194936,0.0,14223.140625,0.733032763004303,,,
1077,,194949,,,,0.475813627243042,,
1077,,194999,,,,0.49062928557395935,,
1077,,195049,,,,0.5175774097442627,,
1077,,195099,,,,0.5234355926513672,,
1077,,195117,,,,,0.6955265998840332,0.6811825037002563
1077,0.0009025000035762787,195117,0.0,14235.9521484375,0.7330955862998962,,,
1078,,195149,,,,0.5508646965026855,,
1078,,195199,,,,0.48453444242477417,,
1078,,195249,,,,0.5927865505218506,,
1078,,195298,,,,,0.6955563426017761,0.8785319924354553
1078,0.0009025000035762787,195298,0.0,14249.48046875,0.7331585884094238,,,
1079,,195299,,,,0.8184731006622314,,
1079,,195349,,,,0.5485547184944153,,
1079,,195399,,,,0.4969957172870636,,
1079,,195449,,,,0.4903188645839691,,
1079,,195479,,,,,0.6955956816673279,0.6366451382637024
1079,0.0009025000035762787,195479,0.0,14262.1640625,0.7332181930541992,,,
1080,,195499,,,,0.5138264894485474,,
1080,,195549,,,,0.5096908807754517,,
1080,,195599,,,,0.47669512033462524,,
1080,,195649,,,,0.5298835635185242,,
1080,,195660,,,,,0.6956376433372498,0.859920084476471
1080,0.0009025000035762787,195660,0.0,14275.56640625,0.7332830429077148,,,
1081,,195699,,,,0.511073887348175,,
1081,,195749,,,,0.5257012248039246,,
1081,,195799,,,,0.48626258969306946,,
1081,,195841,,,,,0.6956831812858582,0.6069497466087341
1081,0.0009025000035762787,195841,0.0,14288.69140625,0.7333425879478455,,,
1082,,195849,,,,0.5862500667572021,,
1082,,195899,,,,0.5173261761665344,,
1082,,195949,,,,0.47314372658729553,,
1082,,195999,,,,0.576508104801178,,
1082,,196022,,,,,0.6957383155822754,0.6899785399436951
1082,0.0009025000035762787,196022,0.0,14302.0732421875,0.7334061861038208,,,
1083,,196049,,,,0.4909108877182007,,
1083,,196099,,,,0.4367208778858185,,
1083,,196149,,,,0.46950027346611023,,
1083,,196199,,,,0.5016515851020813,,
1083,,196203,,,,,0.6957933902740479,0.6399425864219666
1083,0.0009025000035762787,196203,0.0,14314.927734375,0.7334705591201782,,,
1084,,196249,,,,0.5008314847946167,,
1084,,196299,,,,0.5673738121986389,,
1084,,196349,,,,0.488099604845047,,
1084,,196384,,,,,0.6958513259887695,0.6582916975021362
1084,0.0009025000035762787,196384,0.0,14328.310546875,0.7335333228111267,,,
1085,,196399,,,,0.5226107835769653,,
1085,,196449,,,,0.5061569809913635,,
1085,,196499,,,,0.5300294160842896,,
1085,,196549,,,,0.5025358200073242,,
1085,,196565,,,,,0.6959037184715271,0.6441888809204102
1085,0.0009025000035762787,196565,0.0,14341.4501953125,0.7335985898971558,,,
1086,,196599,,,,0.5021167397499084,,
1086,,196649,,,,0.5105023980140686,,
1086,,196699,,,,0.4195178747177124,,
1086,,196746,,,,,0.6959375143051147,0.7987406849861145
1086,0.0009025000035762787,196746,0.0,14354.734375,0.7336625456809998,,,
1087,,196749,,,,0.665794849395752,,
1087,,196799,,,,0.4906989634037018,,
1087,,196849,,,,0.6062522530555725,,
1087,,196899,,,,0.4834120273590088,,
1087,,196927,,,,,0.6959723234176636,0.6467700004577637
1087,0.0009025000035762787,196927,0.0,14367.8701171875,0.733722984790802,,,
1088,,196949,,,,0.578691840171814,,
1088,,196999,,,,0.47182267904281616,,
1088,,197049,,,,0.4403512179851532,,
1088,,197099,,,,0.47976675629615784,,
1088,,197108,,,,,0.6960075497627258,0.9150342345237732
1088,0.0009025000035762787,197108,0.0,14380.9833984375,0.7337918877601624,,,
1089,,197149,,,,0.5019873976707458,,
1089,,197199,,,,0.5046240091323853,,
1089,,197249,,,,0.6286314129829407,,
1089,,197289,,,,,0.6960484385490417,0.6378066539764404
1089,0.0009025000035762787,197289,0.0,14394.0810546875,0.7338507175445557,,,
1090,,197299,,,,0.5164260268211365,,
1090,,197349,,,,0.5193144083023071,,
1090,,197399,,,,0.5973390936851501,,
1090,,197449,,,,0.45671388506889343,,
1090,,197470,,,,,0.6961049437522888,0.641264796257019
1090,0.0009025000035762787,197470,0.0,14407.25,0.7339133620262146,,,
1091,,197499,,,,0.4768493175506592,,
1091,,197549,,,,0.46606117486953735,,
1091,,197599,,,,0.473127543926239,,
1091,,197649,,,,0.5452988147735596,,
1091,,197651,,,,,0.6961554288864136,0.6581469178199768
1091,0.0009025000035762787,197651,0.0,14420.4609375,0.733978807926178,,,
1092,,197699,,,,0.48821812868118286,,
1092,,197749,,,,0.5288322567939758,,
1092,,197799,,,,0.5515400171279907,,
1092,,197832,,,,,0.6962028741836548,0.678155243396759
1092,0.0009025000035762787,197832,0.0,14433.78125,0.734041690826416,,,
1093,,197849,,,,0.5274215936660767,,
1093,,197899,,,,0.5105183124542236,,
1093,,197949,,,,0.5342994332313538,,
1093,,197999,,,,0.47976481914520264,,
1093,,198013,,,,,0.696255624294281,0.6287192702293396
1093,0.0009025000035762787,198013,0.0,14446.919921875,0.734104573726654,,,
1094,,198049,,,,0.5205985903739929,,
1094,,198099,,,,0.4886181354522705,,
1094,,198149,,,,0.5035629868507385,,
1094,,198194,,,,,0.6963022947311401,0.7627704739570618
1094,0.0009025000035762787,198194,0.0,14460.25390625,0.7341712713241577,,,
1095,,198199,,,,0.63692307472229,,
1095,,198249,,,,0.5230980515480042,,
1095,,198299,,,,0.48629215359687805,,
1095,,198349,,,,0.5210369825363159,,
1095,,198375,,,,,0.6963491439819336,0.6267907619476318
1095,0.0009025000035762787,198375,0.0,14473.359375,0.7342329621315002,,,
1096,,198399,,,,0.4512842893600464,,
1096,,198449,,,,0.4647912085056305,,
1096,,198499,,,,0.49114975333213806,,
1096,,198549,,,,0.502057671546936,,
1096,,198556,,,,,0.6964098215103149,0.6363005638122559
1096,0.0009025000035762787,198556,0.0,14486.408203125,0.7342986464500427,,,
1097,,198599,,,,0.5699530839920044,,
1097,,198649,,,,0.440072238445282,,
1097,,198699,,,,0.4755043387413025,,
1097,,198737,,,,,0.6964581608772278,0.768882691860199
1097,0.0009025000035762787,198737,0.0,14499.609375,0.7343581318855286,,,
1098,,198749,,,,0.5222012996673584,,
1098,,198799,,,,0.46703237295150757,,
1098,,198849,,,,0.46750301122665405,,
1098,,198899,,,,0.5473135113716125,,
1098,,198918,,,,,0.6965032815933228,0.6315215229988098
1098,0.0009025000035762787,198918,0.0,14512.5048828125,0.7344184517860413,,,
1099,,198949,,,,0.506276547908783,,
1099,,198999,,,,0.48799747228622437,,
1099,,199049,,,,0.482089102268219,,
1099,,199099,,,,0.5763864517211914,,
1099,,199099,,,,,0.6965600848197937,0.6307948231697083
1099,0.0009025000035762787,199099,0.0,14525.8330078125,0.7344816327095032,,,
1100,,199149,,,,0.526114284992218,,
1100,,199199,,,,0.5154992341995239,,
1100,,199249,,,,0.5332083106040955,,
1100,,199280,,,,,0.6966195106506348,0.6372403502464294
1100,0.0009025000035762787,199280,0.0,14538.9765625,0.7345433831214905,,,
1101,,199299,,,,0.5033373832702637,,
1101,,199349,,,,0.4817579388618469,,
1101,,199399,,,,0.470071405172348,,
1101,,199449,,,,0.5603402853012085,,
1101,,199461,,,,,0.6966836452484131,0.6144944429397583
1101,0.0009025000035762787,199461,0.0,14552.140625,0.7346068024635315,,,
1102,,199499,,,,0.48860883712768555,,
1102,,199549,,,,0.4783150851726532,,
1102,,199599,,,,0.4765625596046448,,
1102,,199642,,,,,0.6967530846595764,0.5963209271430969
1102,0.0009025000035762787,199642,0.0,14565.525390625,0.7346680760383606,,,
1103,,199649,,,,0.519073486328125,,
1103,,199699,,,,0.497416228055954,,
1103,,199749,,,,0.5197790265083313,,
1103,,199799,,,,0.45073506236076355,,
1103,,199823,,,,,0.6968156695365906,0.6338682770729065
1103,0.0009025000035762787,199823,0.0,14578.33984375,0.7347326874732971,,,
1104,,199849,,,,0.5275648236274719,,
1104,,199899,,,,0.490349143743515,,
1104,,199949,,,,0.45726102590560913,,
1104,,199999,,,,0.5764058232307434,,
1104,,200004,,,,,0.6968660950660706,0.6619372367858887
1104,0.0009025000035762787,200004,0.0,14591.693359375,0.7347952127456665,,,
1105,,200049,,,,0.4543946385383606,,
1105,,200099,,,,0.5143235921859741,,
1105,,200149,,,,0.4872177839279175,,
1105,,200185,,,,,0.6969160437583923,0.6453718543052673
1105,0.0009025000035762787,200185,0.0,14604.78125,0.7348544597625732,,,
1106,,200199,,,,0.5506024956703186,,
1106,,200249,,,,0.5472728610038757,,
1106,,200299,,,,0.4768470227718353,,
1106,,200349,,,,0.4535078704357147,,
1106,,200366,,,,,0.696968138217926,0.6661847233772278
1106,0.0009025000035762787,200366,0.0,14617.7880859375,0.7349159717559814,,,
1107,,200399,,,,0.4863595962524414,,
1107,,200449,,,,0.482298880815506,,
1107,,200499,,,,0.49631258845329285,,
1107,,200547,,,,,0.6970295310020447,0.5968016982078552
1107,0.0009025000035762787,200547,0.0,14630.8798828125,0.7349780201911926,,,
1108,,200549,,,,0.5204887390136719,,
1108,,200599,,,,0.49101224541664124,,
1108,,200649,,,,0.48620733618736267,,
1108,,200699,,,,0.45897382497787476,,
1108,,200728,,,,,0.6971007585525513,0.5860630869865417
1108,0.0009025000035762787,200728,0.0,14644.203125,0.7350420355796814,,,
1109,,200749,,,,0.5204790234565735,,
1109,,200799,,,,0.4695012867450714,,
1109,,200849,,,,0.43504923582077026,,
1109,,200899,,,,0.4730290174484253,,
1109,,200909,,,,,0.6971603035926819,0.6743708252906799
1109,0.0009025000035762787,200909,0.0,14657.48828125,0.7351065874099731,,,
1110,,200949,,,,0.5050479173660278,,
1110,,200999,,,,0.5438726544380188,,
1110,,201049,,,,0.5261988043785095,,
1110,,201090,,,,,0.6972168684005737,0.6151238679885864
1110,0.0009025000035762787,201090,0.0,14670.78515625,0.7351698279380798,,,
1111,,201099,,,,0.5121322870254517,,
1111,,201149,,,,0.5069529414176941,,
1111,,201199,,,,0.5834065079689026,,
1111,,201249,,,,0.45613473653793335,,
1111,,201271,,,,,0.6972782611846924,0.6316209435462952
1111,0.0009025000035762787,201271,0.0,14683.728515625,0.7352325916290283,,,
1112,,201299,,,,0.5116073489189148,,
1112,,201349,,,,0.5110530257225037,,
1112,,201399,,,,0.4731714427471161,,
