epoch,step,train_acc,train_loss,valid_acc,valid_loss
995,60755,0.6348194479942322,,,
996,60799,,0.7968528270721436,,
996,60816,,,0.604768693447113,0.9897711873054504
996,60816,0.6348688006401062,,,
997,60849,,0.7948206067085266,,
997,60877,,,0.6047988533973694,0.9745217561721802
997,60877,0.6349141597747803,,,
998,60899,,0.8200934529304504,,
998,60938,,,0.6048380732536316,0.9233803153038025
998,60938,0.6349602937698364,,,
999,60949,,0.8847295641899109,,
999,60999,,0.8561169505119324,,
999,60999,,,0.6048709154129028,1.018716812133789
999,60999,0.635008692741394,,,
1000,61049,,0.8363816142082214,,
1000,61060,,,0.6049111485481262,0.9023910760879517
1000,61060,0.6350505352020264,,,
1001,61099,,0.8468155264854431,,
1001,61121,,,0.604965329170227,0.9030828475952148
1001,61121,0.6350999474525452,,,
1002,61149,,0.8181642889976501,,
1002,61182,,,0.60500168800354,0.9901188611984253
1002,61182,0.6351456642150879,,,
1003,61199,,0.8595438003540039,,
1003,61243,,,0.6050413846969604,0.9287099838256836
1003,61243,0.6351907253265381,,,
1004,61249,,0.8821554780006409,,
1004,61299,,0.8114352226257324,,
1004,61304,,,0.6050942540168762,0.8952058553695679
1004,61304,0.6352396607398987,,,
1005,61349,,0.8950330018997192,,
1005,61365,,,0.6051518321037292,0.8896268606185913
1005,61365,0.6352821588516235,,,
1006,61399,,0.9522121548652649,,
1006,61426,,,0.6052085757255554,0.8959308862686157
1006,61426,0.635330319404602,,,
1007,61449,,0.8301181197166443,,
1007,61487,,,0.6052525639533997,0.9609516263008118
1007,61487,0.6353760361671448,,,
1008,61499,,0.8862887620925903,,
1008,61548,,,0.6052898168563843,0.9768052697181702
1008,61548,0.6354206800460815,,,
1009,61549,,0.9692142009735107,,
1009,61599,,0.9240682721138,,
1009,61609,,,0.6053231954574585,0.9803410768508911
1009,61609,0.6354690194129944,,,
1010,61649,,0.7987815737724304,,
1010,61670,,,0.6053550839424133,0.9478681683540344
1010,61670,0.6355136632919312,,,
1011,61699,,0.8340150117874146,,
1011,61731,,,0.6054030060768127,0.8914979696273804
1011,61731,0.6355594992637634,,,
1012,61749,,0.8644172549247742,,
1012,61792,,,0.6054548621177673,0.9152892827987671
1012,61792,0.6356077194213867,,,
1013,61799,,0.8750470280647278,,
1013,61849,,0.7884453535079956,,
1013,61853,,,0.6054937839508057,0.9575981497764587
1013,61853,0.635654866695404,,,
1014,61899,,0.8811237215995789,,
1014,61914,,,0.6055154800415039,1.0556423664093018
1014,61914,0.6357012987136841,,,
1015,61949,,0.7701968550682068,,
1015,61975,,,0.6055538058280945,0.891855001449585
1015,61975,0.6357418298721313,,,
1016,61999,,0.7964820265769958,,
1016,62036,,,0.6056020259857178,0.9423425197601318
1016,62036,0.635790228843689,,,
1017,62049,,0.8385475277900696,,
1017,62097,,,0.6056540608406067,0.8734296560287476
1017,62097,0.6358366012573242,,,
1018,62099,,0.9136104583740234,,
1018,62149,,0.8372592329978943,,
1018,62158,,,0.605708122253418,0.9131171107292175
1018,62158,0.6358835101127625,,,
1019,62199,,0.8659594058990479,,
1019,62219,,,0.6057569980621338,0.907182514667511
1019,62219,0.6359336376190186,,,
1020,62249,,0.8708016276359558,,
1020,62280,,,0.6058062314987183,0.9225780367851257
1020,62280,0.635979950428009,,,
1021,62299,,0.8553420901298523,,
1021,62341,,,0.605848491191864,0.9403514862060547
1021,62341,0.6360244750976562,,,
1022,62349,,0.8706347942352295,,
1022,62399,,0.7804632782936096,,
1022,62402,,,0.6058965921401978,0.89202481508255
1022,62402,0.6360710859298706,,,
1023,62449,,0.795555591583252,,
1023,62463,,,0.6059409379959106,0.9467184543609619
1023,62463,0.636118471622467,,,
1024,62499,,0.7767120599746704,,
1024,62524,,,0.6059823632240295,0.9315618276596069
1024,62524,0.6361626386642456,,,
1025,62549,,0.8006371855735779,,
1025,62585,,,0.6060152053833008,0.9730390906333923
1025,62585,0.6362080574035645,,,
1026,62599,,0.877255380153656,,
1026,62646,,,0.6060574650764465,0.9159219861030579
1026,62646,0.6362556219100952,,,
1027,62649,,0.8873209953308105,,
1027,62699,,0.874081015586853,,
1027,62707,,,0.6061041355133057,0.9511860013008118
1027,62707,0.6363000273704529,,,
1028,62749,,0.876684308052063,,
1028,62768,,,0.6061428189277649,0.9455024600028992
1028,62768,0.636344313621521,,,
1029,62799,,0.8191777467727661,,
1029,62829,,,0.6061866879463196,0.9078468680381775
1029,62829,0.6363886594772339,,,
1030,62849,,0.8455443978309631,,
1030,62890,,,0.6062235236167908,0.9826728105545044
1030,62890,0.6364369988441467,,,
1031,62899,,0.8438143730163574,,
1031,62949,,0.8224301934242249,,
1031,62951,,,0.6062677502632141,0.8822504281997681
1031,62951,0.6364818811416626,,,
1032,62999,,0.8112111687660217,,
1032,63012,,,0.6063240170478821,0.8877215385437012
1032,63012,0.6365290880203247,,,
1033,63049,,0.8386996984481812,,
1033,63073,,,0.6063677668571472,0.9515025615692139
1033,63073,0.63657546043396,,,
1034,63099,,0.7694714665412903,,
1034,63134,,,0.6064111590385437,0.9008582234382629
1034,63134,0.6366221904754639,,,
1035,63149,,0.8468721508979797,,
1035,63195,,,0.606451690196991,0.9635188579559326
1035,63195,0.6366672515869141,,,
1036,63199,,0.9188127517700195,,
1036,63249,,0.8537585735321045,,
1036,63256,,,0.6064808368682861,0.9939175248146057
1036,63256,0.6367132067680359,,,
1037,63299,,0.8107675909996033,,
1037,63317,,,0.6065298318862915,0.8567274808883667
1037,63317,0.636759877204895,,,
1038,63349,,0.8306720852851868,,
1038,63378,,,0.6065938472747803,0.8837037682533264
1038,63378,0.6368036270141602,,,
1039,63399,,0.8300076127052307,,
1039,63439,,,0.6066398620605469,0.9670645594596863
1039,63439,0.636851966381073,,,
1040,63449,,0.863384485244751,,
1040,63499,,0.834675133228302,,
1040,63500,,,0.6066793203353882,0.9190000891685486
1040,63500,0.6368952989578247,,,
1041,63549,,0.8768630623817444,,
1041,63561,,,0.6067163944244385,0.9721725583076477
1041,63561,0.6369408369064331,,,
1042,63599,,0.775019645690918,,
1042,63622,,,0.606759786605835,0.8886844515800476
1042,63622,0.6369829177856445,,,
1043,63649,,0.8288522958755493,,
1043,63683,,,0.6068078279495239,0.9378476142883301
1043,63683,0.6370304226875305,,,
1044,63699,,0.8811667561531067,,
1044,63744,,,0.6068426370620728,1.0533281564712524
1044,63744,0.6370759010314941,,,
1045,63749,,0.9770612120628357,,
1045,63799,,0.8891863226890564,,
1045,63805,,,0.6068776845932007,0.9177262783050537
1045,63805,0.6371107697486877,,,
1046,63849,,0.8808866143226624,,
1046,63866,,,0.6069149971008301,0.9521581530570984
1046,63866,0.6371536254882812,,,
1047,63899,,0.7903119325637817,,
1047,63927,,,0.606951892375946,0.9542886018753052
1047,63927,0.6372015476226807,,,
1048,63949,,0.7696900367736816,,
1048,63988,,,0.6069934964179993,0.9261224269866943
1048,63988,0.6372458934783936,,,
1049,63999,,0.8243932723999023,,
1049,64049,,0.8357806205749512,,
1049,64049,,,0.6070284843444824,0.9945273995399475
1049,64049,0.6372920870780945,,,
1050,64099,,0.9546495676040649,,
1050,64110,,,0.6070531010627747,0.9739368557929993
1050,64110,0.6373330354690552,,,
1051,64149,,0.8063653707504272,,
1051,64171,,,0.6070680618286133,1.070145606994629
1051,64171,0.637372612953186,,,
1052,64199,,0.8151385188102722,,
1052,64232,,,0.6070931553840637,0.9370461702346802
1052,64232,0.6374111771583557,,,
1053,64249,,0.8383265137672424,,
1053,64293,,,0.6071369051933289,0.9008976221084595
1053,64293,0.6374504566192627,,,
1054,64299,,0.8983103036880493,,
1054,64349,,0.8301153779029846,,
1054,64354,,,0.6071889400482178,0.9027153849601746
1054,64354,0.6374928951263428,,,
1055,64399,,0.8372958898544312,,
1055,64415,,,0.6072410941123962,0.8976955413818359
1055,64415,0.6375404000282288,,,
1056,64449,,0.868684709072113,,
1056,64476,,,0.6072871685028076,0.920983612537384
1056,64476,0.63758385181427,,,
1057,64499,,0.8227477073669434,,
1057,64537,,,0.607329785823822,0.9245204925537109
1057,64537,0.6376287937164307,,,
1058,64549,,0.8714237809181213,,
1058,64598,,,0.6073663234710693,0.9425383806228638
1058,64598,0.6376708745956421,,,
1059,64599,,0.9325782060623169,,
1059,64649,,0.868683934211731,,
1059,64659,,,0.6073959469795227,0.9977658987045288
1059,64659,0.6377151608467102,,,
1060,64699,,0.791128933429718,,
1060,64720,,,0.6074278354644775,0.9535000324249268
1060,64720,0.6377612352371216,,,
1061,64749,,0.827541708946228,,
1061,64781,,,0.6074634194374084,0.9405760765075684
1061,64781,0.6378031373023987,,,
1062,64799,,0.8136270642280579,,
1062,64842,,,0.6074985265731812,0.9511880278587341
1062,64842,0.6378450393676758,,,
1063,64849,,0.8683854937553406,,
1063,64899,,0.8516742587089539,,
1063,64903,,,0.6075389981269836,0.9111955761909485
1063,64903,0.6378905177116394,,,
1064,64949,,0.8392342329025269,,
1064,64964,,,0.6075894236564636,0.889832079410553
1064,64964,0.637935996055603,,,
1065,64999,,0.8483770489692688,,
1065,65025,,,0.607631266117096,0.9635599255561829
1065,65025,0.6379737257957458,,,
1066,65049,,0.8356325626373291,,
1066,65086,,,0.6076666712760925,0.930411696434021
1066,65086,0.6380167603492737,,,
1067,65099,,0.8394787907600403,,
1067,65147,,,0.6077069044113159,0.9218631386756897
1067,65147,0.638060450553894,,,
1068,65149,,0.9377108216285706,,
1068,65199,,0.8272384405136108,,
1068,65208,,,0.6077584624290466,0.8766350150108337
1068,65208,0.6380992531776428,,,
1069,65249,,0.8862504959106445,,
1069,65269,,,0.6078090071678162,0.9275012016296387
1069,65269,0.6381450891494751,,,
1070,65299,,0.7923818826675415,,
1070,65330,,,0.6078492999076843,0.9453843235969543
1070,65330,0.6381897926330566,,,
1071,65349,,0.8625821471214294,,
1071,65391,,,0.60789555311203,0.915118396282196
1071,65391,0.6382346153259277,,,
1072,65399,,0.8763169646263123,,
1072,65449,,0.8218756914138794,,
1072,65452,,,0.6079416275024414,0.929269015789032
1072,65452,0.6382791996002197,,,
1073,65499,,0.8563892841339111,,
1073,65513,,,0.6079789996147156,0.9459252953529358
1073,65513,0.6383217573165894,,,
1074,65549,,0.8476049304008484,,
1074,65574,,,0.6080231070518494,0.903466522693634
1074,65574,0.6383667588233948,,,
1075,65599,,0.770813524723053,,
1075,65635,,,0.6080605983734131,0.9554730653762817
1075,65635,0.6384097337722778,,,
1076,65649,,0.8529760837554932,,
1076,65696,,,0.608093798160553,0.9175516963005066
1076,65696,0.6384497284889221,,,
1077,65699,,0.8978112936019897,,
1077,65749,,0.8526720404624939,,
1077,65757,,,0.608140230178833,0.888877272605896
1077,65757,0.6384947299957275,,,
1078,65799,,0.8194544911384583,,
1078,65818,,,0.6081896424293518,0.9133362770080566
1078,65818,0.6385401487350464,,,
1079,65849,,0.8947402834892273,,
1079,65879,,,0.6082415580749512,0.8735982179641724
1079,65879,0.6385785937309265,,,
1080,65899,,0.877350389957428,,
1080,65940,,,0.6082927584648132,0.8991798758506775
1080,65940,0.6386258006095886,,,
1081,65949,,0.8478962182998657,,
1081,65999,,0.8604577779769897,,
1081,66001,,,0.6083372235298157,0.9170849919319153
1081,66001,0.6386665105819702,,,
1082,66049,,0.8054348826408386,,
1082,66062,,,0.6083818674087524,0.902686357498169
1082,66062,0.6387100219726562,,,
1083,66099,,0.8121309280395508,,
1083,66123,,,0.6084214448928833,0.9602459073066711
1083,66123,0.6387519240379333,,,
1084,66149,,0.8321338891983032,,
1084,66184,,,0.6084551811218262,0.9309625625610352
1084,66184,0.6387944221496582,,,
1085,66199,,0.8060569167137146,,
1085,66245,,,0.6084973216056824,0.9165915250778198
1085,66245,0.6388385891914368,,,
1086,66249,,0.9016841650009155,,
1086,66299,,0.8210601210594177,,
1086,66306,,,0.6085488796234131,0.8774891495704651
1086,66306,0.6388828754425049,,,
1087,66349,,0.8086020946502686,,
1087,66367,,,0.6085870862007141,1.0101476907730103
1087,66367,0.6389246582984924,,,
1088,66399,,0.8625935316085815,,
1088,66428,,,0.6086283326148987,0.9045597910881042
1088,66428,0.6389650106430054,,,
1089,66449,,0.849090039730072,,
1089,66489,,,0.6086714863777161,0.941699206829071
1089,66489,0.6390076279640198,,,
1090,66499,,0.8502177596092224,,
1090,66549,,0.8141081929206848,,
1090,66550,,,0.6087110638618469,0.9050898551940918
1090,66550,0.6390478610992432,,,
1091,66599,,0.8389300107955933,,
1091,66611,,,0.6087461113929749,1.0002378225326538
1091,66611,0.6390897035598755,,,
1092,66649,,0.8115865588188171,,
1092,66672,,,0.6087871789932251,0.8933326601982117
1092,66672,0.6391302347183228,,,
1093,66699,,0.7905638217926025,,
1093,66733,,,0.6088346838951111,0.9144382476806641
1093,66733,0.6391735076904297,,,
1094,66749,,0.8310593962669373,,
1094,66794,,,0.6088658571243286,1.027377724647522
1094,66794,0.639215350151062,,,
1095,66799,,0.9599867463111877,,
1095,66849,,0.8443483710289001,,
1095,66855,,,0.6088893413543701,0.9646416306495667
1095,66855,0.6392536163330078,,,
1096,66899,,0.8574770092964172,,
1096,66916,,,0.6089239120483398,0.9234030842781067
1096,66916,0.6392954587936401,,,
1097,66949,,0.8125231266021729,,
1097,66977,,,0.6089445352554321,1.0113584995269775
1097,66977,0.6393399238586426,,,
1098,66999,,0.8066490888595581,,
1098,67038,,,0.6089720129966736,0.9084910154342651
1098,67038,0.6393811106681824,,,
1099,67049,,0.8823357820510864,,
1099,67099,,0.6116893291473389,,
1099,67099,,,0.6090236306190491,0.8664276003837585
1099,67099,0.6394214034080505,,,
1100,67149,,0.8424564599990845,,
1100,67160,,,0.6090548038482666,1.012242078781128
1100,67160,0.639464259147644,,,
1101,67199,,0.8079378008842468,,
1101,67221,,,0.6090705990791321,0.9963914155960083
1101,67221,0.6395057439804077,,,
1102,67249,,0.8187101483345032,,
1102,67282,,,0.6091044545173645,0.9051800966262817
1102,67282,0.6395419239997864,,,
1103,67299,,0.8119264841079712,,
1103,67343,,,0.6091446280479431,0.9296254515647888
1103,67343,0.6395875215530396,,,
1104,67349,,0.8644880056381226,,
1104,67399,,0.8494865894317627,,
1104,67404,,,0.6091881394386292,0.9035711288452148
1104,67404,0.63962721824646,,,
1105,67449,,0.8701916933059692,,
1105,67465,,,0.6092202663421631,1.000855803489685
1105,67465,0.6396714448928833,,,
1106,67499,,0.8261409997940063,,
1106,67526,,,0.6092530488967896,0.9155027270317078
1106,67526,0.6397078037261963,,,
1107,67549,,0.8712239861488342,,
1107,67587,,,0.609306812286377,0.8485506176948547
1107,67587,0.6397466063499451,,,
1108,67599,,0.8270928263664246,,
1108,67648,,,0.6093469262123108,0.984384298324585
1108,67648,0.6397879719734192,,,
1109,67649,,1.022890567779541,,
1109,67699,,0.8210095763206482,,
1109,67709,,,0.6093758344650269,0.9746601581573486
1109,67709,0.6398293972015381,,,
1110,67749,,0.8191755414009094,,
1110,67770,,,0.6094140410423279,0.9020984172821045
1110,67770,0.639865517616272,,,
1111,67799,,0.854331910610199,,
1111,67831,,,0.6094525456428528,0.9396984577178955
1111,67831,0.6399075984954834,,,
1112,67849,,0.8433924317359924,,
1112,67892,,,0.6094877123832703,0.9216060042381287
1112,67892,0.6399449706077576,,,
1113,67899,,0.871002197265625,,
1113,67949,,0.9618122577667236,,
1113,67953,,,0.609512448310852,1.007985234260559
1113,67953,0.6399815678596497,,,
1114,67999,,0.812146782875061,,
1114,68014,,,0.60954749584198,0.8881130814552307
1114,68014,0.6400213241577148,,,
1115,68049,,0.7835565209388733,,
1115,68075,,,0.6095870137214661,0.9631847143173218
1115,68075,0.6400629281997681,,,
1116,68099,,0.7989751696586609,,
1116,68136,,,0.6096231341362,0.9335259199142456
1116,68136,0.6401045918464661,,,
1117,68149,,0.8413982391357422,,
1117,68197,,,0.6096658110618591,0.9006344079971313
1117,68197,0.6401455998420715,,,
1118,68199,,0.874848484992981,,
1118,68249,,0.9130067825317383,,
1118,68258,,,0.6096968650817871,0.9812691807746887
1118,68258,0.6401827335357666,,,
1119,68299,,0.7868484258651733,,
1119,68319,,,0.609710156917572,1.0328530073165894
1119,68319,0.6402188539505005,,,
1120,68349,,0.8029067516326904,,
1120,68380,,,0.6097258925437927,0.9730620980262756
1120,68380,0.6402555108070374,,,
1121,68399,,0.8215740323066711,,
1121,68441,,,0.6097608208656311,0.8956645131111145
1121,68441,0.6402970552444458,,,
1122,68449,,0.8830673694610596,,
1122,68499,,0.8371970057487488,,
1122,68502,,,0.6098042726516724,0.9111769199371338
1122,68502,0.6403366923332214,,,
1123,68549,,0.9072253704071045,,
1123,68563,,,0.6098364591598511,0.9850767254829407
1123,68563,0.6403759121894836,,,
1124,68599,,0.8506506085395813,,
1124,68624,,,0.6098769903182983,0.87123703956604
1124,68624,0.640412449836731,,,
1125,68649,,0.8117630481719971,,
1125,68685,,,0.6099242568016052,0.9139323830604553
1125,68685,0.6404600739479065,,,
1126,68699,,0.9034197330474854,,
1126,68746,,,0.609967827796936,0.8941701054573059
1126,68746,0.6404948234558105,,,
1127,68749,,0.8999063372612,,
1127,68799,,0.8513491153717041,,
1127,68807,,,0.6100094318389893,0.9222065210342407
1127,68807,0.6405346393585205,,,
1128,68849,,0.8265146613121033,,
1128,68868,,,0.6100404262542725,0.9632108807563782
1128,68868,0.6405731439590454,,,
1129,68899,,0.8400127291679382,,
1129,68929,,,0.6100712418556213,0.9275841116905212
1129,68929,0.6406113505363464,,,
1130,68949,,0.7980313301086426,,
1130,68990,,,0.6100969910621643,1.0217883586883545
1130,68990,0.6406503319740295,,,
1131,68999,,0.8833200931549072,,
1131,69049,,0.8970547318458557,,
1131,69051,,,0.6101090908050537,1.072676181793213
1131,69051,0.6406885385513306,,,
